FlowDuration,TotalPackets,TotalBytes,AvgPacketSize,BytesPerPacket,PacketRate,ByteRate,FlowVolume,Port,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,InterArrivalTime,Protocol_sctp,Protocol_tcp,Protocol_udp
0.043346422,0.000433832,1.73308359,1.125458696,0.177198554,-0.46204276,0.480020428,0.188949919,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.146980606,-0.097465664,-0.343989349,-0.04464701,0.55896834,-0.552836057
0.849575973,0.046507003,0.768597942,0.868656515,-0.025209734,0.358811805,0.561803051,1.160358662,-0.388252931,-1.140820193,-0.365596542,-0.419865516,-0.2036768,-0.349632865,-0.373099085,-0.04464701,0.55896834,-0.552836057
0.679779242,0.314892707,-0.596634424,0.82095904,-0.277061606,0.803051344,-0.564342349,-0.455360619,-0.245468787,-0.281501087,-0.365596542,-0.419865516,-0.177293422,0.095303771,-0.373529374,-0.04464701,0.55896834,-0.552836057
-0.257243551,-0.490439476,1.098335596,1.210105124,0.752971395,0.316018597,2.190683707,2.987204563,-0.392717341,-0.281501087,0.519346612,-0.419865516,-0.295176598,3.748630752,-0.373754614,-0.04464701,0.55896834,-0.552836057
-0.68998236,-0.729617298,-0.690033414,-0.236066389,-0.207413379,-0.599180563,-0.665809932,-0.59328586,-0.360311883,0.57781802,1.404289766,-0.419865516,-0.397903365,-0.561442382,-0.024700539,-0.04464701,0.55896834,-0.552836057
0.484217753,0.02094646,0.680990295,0.860987943,-0.03265072,0.2898976,-0.371053778,-0.265553238,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.262618388,-0.097830068,-0.353400292,-0.04464701,0.55896834,-0.552836057
-0.27630942,1.93501097,2.480339299,1.154042001,-0.034766078,1.64202353,0.014925663,-0.328836642,0.227527744,0.57781802,-0.365596542,-0.419865516,-0.310894355,3.780333854,-0.372946353,-0.04464701,0.55896834,-0.552836057
-0.676956218,-0.732505989,-0.689461927,-0.789309616,0.521546435,-0.673258584,-0.67055539,-0.593267863,-0.360311883,-0.281501087,1.404289766,2.381715006,-0.391167184,-0.560895777,-0.313426867,-0.04464701,0.55896834,-0.552836057
-0.494383178,0.62307816,-0.358818955,0.837602421,-0.255208535,-0.253307811,1.2244657,-0.244830429,-0.360311883,-1.140820193,0.519346612,-0.419865516,0.006828871,-0.017661305,-0.366597135,-0.04464701,0.55896834,-0.552836057
-0.67128687,-0.732243381,-0.689807348,-0.157302032,0.14756987,-0.733739086,-0.673075073,-0.593305044,-0.360311883,2.296456232,-0.365596542,2.381715006,-0.408568986,-0.558800457,-0.291748931,-0.04464701,0.55896834,-0.552836057
-0.150552702,0.086131681,-0.587709158,0.910640928,-0.27193246,0.602246999,0.742641549,0.114508406,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.129578804,-0.043351749,-0.374380258,-0.04464701,0.55896834,-0.552836057
2.049559618,-0.45840126,0.202353729,1.016269214,0.170252454,0.778097639,-0.019542079,1.056813809,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.049305975,-0.29761427,-0.374241181,-0.04464701,0.55896834,-0.552836057
-0.544896045,1.41743915,2.480339299,1.203754846,0.011981011,0.488296129,2.190683707,0.439658234,-0.392794314,0.57781802,-0.365596542,-0.419865516,-0.255882206,2.95113376,-0.373499023,-0.04464701,0.55896834,-0.552836057
-0.678761443,-0.730492659,-0.690175319,-0.703285708,-0.186127128,-0.642975053,-0.671101057,-0.593280466,0.227527744,1.437137126,2.28923292,-0.419865516,-0.400710108,-0.56126018,-0.162060293,-0.04464701,0.55896834,-0.552836057
-0.197917405,-0.593877975,1.822675854,1.149947379,2.264464817,2.46683577,2.190683707,3.871861103,-0.392794314,0.57781802,0.519346612,-0.419865516,-0.315946491,2.247015156,-0.374523001,-0.04464701,0.55896834,-0.552836057
-0.693022581,-0.732797776,-0.691957487,-1.178515851,-0.271879717,-0.782470881,-0.673430849,-0.593314501,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.999796386,-0.04464701,-1.78901009,1.80885452
-0.693654104,-0.732739419,-0.691974416,-1.381819917,-0.288741004,-0.801113599,-0.673004283,-0.593314412,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.25050424,-0.04464701,-1.78901009,1.80885452
-0.693573768,-0.727954112,-0.689677718,-0.035198681,-0.224843556,-0.754944558,-0.673081122,-0.593314405,-0.360311883,2.296456232,2.28923292,2.381715006,-0.387237745,-0.553789909,-0.059289823,-0.04464701,0.55896834,-0.552836057
-0.210798179,-0.304600321,-0.557933666,1.187777807,-0.245709311,0.33334113,2.190683707,1.355980198,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.384431002,3.667550981,-0.370883579,-0.04464701,0.55896834,-0.552836057
-0.679516038,-0.730726089,-0.689929689,-0.600064651,-0.159555167,-0.771118103,-0.671545031,-0.593288079,0.227527744,1.437137126,0.519346612,2.381715006,-0.386115048,-0.554427615,-0.067218151,-0.04464701,0.55896834,-0.552836057
0.241913125,0.61251547,0.295218969,1.085797927,-0.18626718,1.16584207,-0.251757766,-0.230272891,-0.388252931,-1.140820193,0.519346612,-0.419865516,-0.194133876,0.075625983,-0.348843963,-0.04464701,0.55896834,-0.552836057
0.375440059,0.327001868,-0.566223068,1.265841461,-0.273155417,-0.557683606,0.423715039,0.485881419,0.227527744,0.57781802,0.519346612,-0.419865516,-0.301912779,0.271492848,-0.371086985,-0.04464701,0.55896834,-0.552836057
-0.692882059,-0.732856134,-0.691955941,-1.312243481,-0.257360798,-0.784125687,-0.673010783,-0.593314045,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.124173728,-0.04464701,-1.78901009,1.80885452
0.061812642,2.211884029,-0.498791578,-0.830546546,-0.268504637,-0.544329649,-0.643622656,-0.572524282,2.608751612,-0.281501087,-0.365596542,-0.419865516,1.010519909,-0.402380267,-0.368157287,-0.04464701,-1.78901009,1.80885452
2.237983204,2.211884029,-0.597619421,-0.997744288,-0.28890439,-0.567886424,-0.578429455,-0.239115827,0.218983787,-0.281501087,-0.365596542,-0.419865516,0.903863702,-0.319296276,-0.369345934,-0.04464701,0.55896834,-0.552836057
-0.299327828,0.702998625,0.427453298,0.872371743,-0.17978962,0.451174923,0.502145687,-0.166554154,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.09814329,-0.457131889,-0.347004697,-0.04464701,0.55896834,-0.552836057
1.939117298,0.722519177,-0.186890393,1.06325899,-0.240892914,0.393353594,0.063496335,1.191474431,-0.360311883,0.57781802,-0.365596542,-0.419865516,0.044439217,-0.460502621,-0.366893213,-0.04464701,0.55896834,-0.552836057
2.237983204,0.685433046,-0.612961231,-1.283482151,-0.282045515,-0.393638449,-0.597218433,-0.309492322,0.902654281,-1.140820193,-1.250539695,-0.419865516,0.378441548,-0.407481916,-0.364432446,-0.04464701,0.55896834,-0.552836057
-0.260167433,1.359052567,1.407411011,1.150702488,-0.148153173,1.349248469,2.190683707,1.714631041,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.352995489,1.458354948,-0.375190283,-0.04464701,0.55896834,-0.552836057
-0.670564494,-0.72935469,-0.690958528,-0.302579545,-0.249862662,-0.659697768,-0.669056201,-0.593218017,-0.360311883,0.57781802,-0.365596542,2.381715006,-0.400710108,-0.558527154,-0.088433677,-0.04464701,0.55896834,-0.552836057
-0.691370167,-0.731017876,-0.690143284,-0.255701823,-0.15547151,-0.65111544,-0.668531207,-0.593302368,-0.360311883,2.296456232,-0.365596542,2.381715006,-0.405762244,-0.554245413,-0.268522107,-0.04464701,0.55896834,-0.552836057
-0.512638097,0.931263613,1.077023229,1.296228042,-0.139757192,2.46683577,2.190683707,0.564160736,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.339523126,2.404073052,-0.375380928,-0.04464701,0.55896834,-0.552836057
-0.671705997,-0.730434302,-0.691851556,-0.101309741,-0.254855649,-0.745391554,-0.670455195,-0.593251436,-0.388252931,-0.281501087,-0.365596542,2.381715006,-0.401271456,-0.554154312,-0.226894854,-0.04464701,0.55896834,-0.552836057
-0.692656539,-0.732885313,-0.691971308,-1.285728302,-0.278283258,-0.800260063,-0.673160417,-0.593314125,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.660141569,-0.04464701,-1.78901009,1.80885452
-0.592974718,2.138911742,0.322259265,1.288776633,-0.240026092,2.46683577,-0.387788863,-0.566758968,-0.392794314,-0.281501087,0.519346612,-0.419865516,-0.241848495,1.0542315,-0.373698073,-0.04464701,0.55896834,-0.552836057
-0.681406194,-0.729092081,-0.690889295,-0.911935343,-0.250054305,-0.716804819,-0.667938704,-0.593249668,-0.360311883,2.296456232,2.28923292,2.381715006,-0.394535275,-0.556978439,-0.26690372,-0.04464701,0.55896834,-0.552836057
-0.693180292,-0.732681062,-0.691972467,-1.315158447,-0.287953325,-0.798357061,-0.673008077,-0.593314185,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.60684637,-0.04464701,-1.78901009,1.80885452
-0.340861191,-0.556004019,2.480339299,1.287225561,2.419223167,2.46683577,2.190683707,1.139222792,-0.392717341,0.57781802,-0.365596542,-0.419865516,-0.358608973,1.890628563,-0.373271,-0.04464701,0.55896834,-0.552836057
-0.689584133,-0.731922415,-0.689986954,-0.391565329,-0.014768958,-0.712742841,-0.669793669,-0.593299315,-0.360311883,1.437137126,2.28923292,-0.419865516,-0.397342017,-0.56126018,-0.282886496,-0.04464701,0.55896834,-0.552836057
-0.692641143,-0.732797776,-0.691970331,-1.281669348,-0.284316144,-0.820206305,-0.673378497,-0.593314398,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.732127756,-0.04464701,-1.78901009,1.80885452
0.297479059,-0.485595811,0.500803132,1.296414688,0.391292668,0.345280549,0.600828157,0.568712166,-0.388252931,0.57781802,0.519346612,-0.419865516,0.029844158,0.219018749,-0.36361603,-0.04464701,0.55896834,-0.552836057
-0.692550466,-0.732797776,-0.691952833,-1.186427715,-0.267373341,-0.783326167,-0.672915874,-0.593313757,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.722338351,-0.04464701,-1.78901009,1.80885452
0.615636236,-0.031079166,1.111517984,0.873632531,0.073070327,0.274940538,1.255481295,1.730081678,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.3125784,0.207357838,-0.359172957,-0.04464701,0.55896834,-0.552836057
-0.569333101,0.564283075,0.866519343,1.102771352,-0.120201142,-0.579215284,-0.32937105,-0.553847046,-0.360311883,0.57781802,-0.365596542,-0.419865516,0.010196962,-0.199498636,-0.345476443,-0.04464701,0.55896834,-0.552836057
-0.685220366,-0.728304256,-0.690775703,-0.154855758,-0.253364394,-0.597034547,-0.663623366,-0.59323433,-0.388252931,2.296456232,-0.365596542,2.381715006,-0.387799093,-0.55597633,-0.303136821,-0.04464701,0.55896834,-0.552836057
-0.68801374,-0.72821672,-0.691186135,-0.31389352,-0.266306837,-0.730586065,-0.666493101,-0.593275659,-0.388252931,0.57781802,2.28923292,-0.419865516,-0.39621932,-0.557525044,-0.050727704,-0.04464701,0.55896834,-0.552836057
-0.69105277,-0.732797776,-0.691970402,-1.046501207,-0.284384422,-0.81713553,-0.673387231,-0.593314199,0.043024459,-0.281501087,-1.250539695,-0.419865516,-0.410253031,-0.560349171,4.736395757,-0.04464701,0.55896834,-0.552836057
-0.676890366,-0.732330917,-0.691922183,-0.396182603,-0.277482031,-0.699673829,-0.664522992,-0.593172604,-0.360311883,1.437137126,2.28923292,-0.419865516,-0.388360441,-0.559347062,-0.187210348,-0.04464701,0.55896834,-0.552836057
2.237983204,2.211884029,-0.490208635,-0.688926535,-0.281046921,0.109081967,-0.607882812,-0.333385701,0.326745405,-0.281501087,-1.250539695,-0.419865516,3.595529545,-0.023309558,-0.367580736,-0.04464701,-1.78901009,1.80885452
-0.690404209,-0.729471404,-0.690079714,-0.784858107,-0.212763431,-0.638557855,-0.667144679,-0.593293304,-0.388252931,1.437137126,0.519346612,2.381715006,-0.400148759,-0.559529264,-0.136703479,-0.04464701,0.55896834,-0.552836057
-0.691761802,-0.728100005,-0.689872158,-0.855284926,-0.228554297,-0.732522766,-0.665663959,-0.593298192,-0.388252931,-0.281501087,2.28923292,2.381715006,-0.393973926,-0.558527154,-0.138743948,-0.04464701,0.55896834,-0.552836057
1.938894513,-0.513169685,0.268056996,1.322265362,0.327159413,1.549481741,0.224177142,1.580395568,-0.388252931,0.57781802,-0.365596542,-0.419865516,-0.089161715,-0.366577627,-0.36956392,-0.04464701,0.55896834,-0.552836057
-0.536881669,-0.57578718,0.284341755,1.23678032,0.587664607,-0.410028829,-0.202872986,-0.525294047,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.026852036,-0.062482931,-0.342765938,-0.04464701,0.55896834,-0.552836057
-0.136781136,2.211884029,-0.461730358,-0.728595809,-0.287198496,-0.06186365,-0.624553373,-0.568214232,3.094602564,-0.281501087,-0.365596542,-0.419865516,2.336986308,-0.190844053,-0.365644848,-0.04464701,-1.78901009,1.80885452
-0.674489451,-0.731338841,-0.69165279,-0.278568898,-0.261454843,-0.643832799,-0.665294049,-0.593166568,-0.360311883,2.296456232,0.519346612,2.381715006,-0.38892179,-0.554063212,-0.355692294,-0.04464701,0.55896834,-0.552836057
-0.608910986,-0.444949879,-0.051964573,1.271958118,0.024014631,1.479584129,2.190683707,-0.297360174,-0.392717341,0.57781802,-0.365596542,-0.419865516,-0.197501967,0.708503709,-0.369358683,-0.04464701,0.55896834,-0.552836057
-0.692448523,-0.732797776,-0.691968402,-1.297835619,-0.282448241,-0.805029945,-0.673341405,-0.593314317,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.145498501,-0.04464701,-1.78901009,1.80885452
-0.692637011,-0.73271024,-0.69196061,-1.155486346,-0.280532788,-0.814762937,-0.673177073,-0.59331414,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.099275594,-0.04464701,-1.78901009,1.80885452
-0.535631039,-0.234542257,0.452885486,1.270925928,0.034575025,2.46683577,2.190683707,0.138548455,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.179538816,3.676478866,-0.371584564,-0.04464701,0.55896834,-0.552836057
1.365779397,0.621706761,-0.045843085,1.100990186,-0.222536326,1.465155263,0.173950478,1.01209285,-0.388252931,0.57781802,0.519346612,-0.419865516,0.119098562,-0.132175095,-0.354670675,-0.04464701,0.55896834,-0.552836057
-0.693847971,-0.732739419,-0.691956641,-1.391532115,-0.276447404,-0.798551463,-0.672926821,-0.593314493,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.219192709,-0.04464701,-1.78901009,1.80885452
-0.257317468,-0.696616186,1.743730743,1.177640142,9.181552856,2.46683577,2.190683707,1.725228286,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.172241286,0.629701459,-0.373670115,-0.04464701,0.55896834,-0.552836057
-0.362243352,2.095435475,2.480339299,1.190446079,-0.087241475,0.117035451,2.190683707,1.58733296,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.165505105,1.647298147,-0.375235883,-0.04464701,0.55896834,-0.552836057
1.575801097,2.211884029,-0.598481618,-0.772099798,-0.288716619,-0.167483895,-0.613092432,-0.467149161,2.338269951,-0.281501087,-1.250539695,-0.419865516,1.337786058,0.262747165,-0.368829184,-0.04464701,0.55896834,-0.552836057
-0.692097677,-0.73069691,-0.690406664,-0.504159109,-0.191237454,-0.68335159,-0.667221033,-0.593303387,-0.360311883,0.57781802,0.519346612,2.381715006,-0.40351685,-0.560986877,-0.077703768,-0.04464701,0.55896834,-0.552836057
2.237983204,-0.079690884,-0.46331375,-0.789756615,-0.240467853,-0.000238341,-0.632222966,-0.408697518,1.136035156,-0.281501087,-0.365596542,-0.419865516,0.473870786,-0.439549421,-0.371494706,-0.04464701,0.55896834,-0.552836057
-0.692736716,-0.732681062,-0.691954465,-1.15019491,-0.27826971,-0.782570216,-0.673263608,-0.593314275,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.198529725,-0.04464701,-1.78901009,1.80885452
2.237983204,0.273809094,-0.57115845,1.299985019,-0.272962418,0.739249443,0.613063539,2.895525677,-0.245468787,-1.140820193,0.519346612,-0.419865516,-0.132385546,-0.368946249,-0.371490921,-0.04464701,0.55896834,-0.552836057
0.668773413,0.2273566,0.339887206,1.088090756,-0.13812513,0.286376339,1.265302635,1.836658336,-0.360311883,0.57781802,0.519346612,-0.419865516,0.140429803,-0.220178533,-0.347858523,-0.04464701,-1.78901009,-0.552836057
0.685714486,0.114172414,0.003270831,0.990702491,-0.173977522,-0.498353382,0.909727454,1.415677374,-0.360311883,0.57781802,0.519346612,-0.419865516,0.051736747,0.062871862,-0.354729578,-0.04464701,0.55896834,-0.552836057
0.298481336,2.211884029,-0.605951576,-0.773444883,-0.28815116,-0.485785742,-0.600023593,-0.526218376,0.72153779,-1.140820193,-0.365596542,-0.419865516,-0.230621526,0.100587621,-0.362282244,-0.04464701,-1.78901009,1.80885452
-0.229993423,-0.002717467,1.118458034,1.147296887,0.060314678,1.903269216,2.190683707,3.510777884,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.299667386,1.545356276,-0.374669209,-0.04464701,0.55896834,-0.552836057
2.237983204,2.211884029,-0.607416268,-0.78447019,-0.287344756,0.001429015,-0.64928471,-0.517878979,0.165487841,-1.140820193,-0.365596542,-0.419865516,3.068423346,-0.171439569,-0.363643128,-0.04464701,-1.78901009,1.80885452
2.237983204,2.211884029,-0.626672797,-1.129185317,-0.287705646,-0.179448346,-0.651695516,-0.481576568,0.651030903,-0.281501087,-0.365596542,-0.419865516,0.38854582,-0.15795664,-0.371081925,-0.04464701,-1.78901009,1.80885452
1.03475044,0.372579001,-0.266304974,1.142889785,-0.235523085,-0.271753214,1.236843872,2.443975037,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.286756371,0.314947962,-0.366541335,-0.04464701,0.55896834,-0.552836057
-0.632614124,-0.523353052,0.867389242,0.876070272,0.761087252,1.151486845,-0.353776958,-0.575254662,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.025729339,-0.291601613,-0.344383139,-0.04464701,0.55896834,-0.552836057
-0.277321812,0.929512891,1.879530894,1.279240176,-0.071408153,2.46683577,2.190683707,0.745307683,-0.392717341,0.57781802,-0.365596542,-0.419865516,-0.211535678,0.757060471,-0.374363876,-0.04464701,0.55896834,-0.552836057
-0.317493411,0.008282903,1.892871517,1.159815581,2.173182307,0.491678514,2.190683707,1.448008095,-0.392794314,0.57781802,0.519346612,-0.419865516,-0.184590952,1.65713704,-0.369658418,-0.04464701,0.55896834,-0.552836057
-0.692768737,-0.732768598,-0.691972764,-1.348326841,-0.287212287,-0.81936058,-0.672753371,-0.593313692,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.607978275,-0.04464701,-1.78901009,1.80885452
-0.692403213,-0.732768598,-0.691959673,-1.180112352,-0.276649453,-0.806574401,-0.672918791,-0.593313678,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.350569357,-0.04464701,-1.78901009,1.80885452
-0.693105338,-0.729208796,-0.690020016,-0.896312831,-0.215930237,-0.772206693,-0.670367578,-0.593311907,-0.388252931,2.296456232,2.28923292,2.381715006,-0.399026062,-0.561351281,-0.288405581,-0.04464701,0.55896834,-0.552836057
1.235290554,0.174572327,0.217825179,1.095923452,-0.148296519,1.514390153,0.229867404,1.009604828,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.215465117,-0.061025318,-0.369757053,-0.04464701,0.55896834,-0.552836057
-0.692727486,-0.732856134,-0.691956641,-1.188023553,-0.258490644,-0.800729452,-0.673433936,-0.593314477,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.980792788,-0.04464701,-1.78901009,1.80885452
-0.687127286,-0.732243381,-0.690483507,-0.609960117,0.011174578,-0.792183749,-0.668781202,-0.593284443,-0.360311883,2.296456232,2.28923292,2.381715006,-0.391167184,-0.556158531,-0.041119659,-0.04464701,0.55896834,-0.552836057
-0.390248549,1.710685107,2.480339299,1.254325761,-0.009844264,1.798181808,2.190683707,2.184668939,-0.392794314,0.57781802,-0.365596542,-0.419865516,-0.347382004,2.768294319,-0.371573262,-0.04464701,0.55896834,-0.552836057
-0.319125997,0.496471771,1.67384769,1.303967503,-0.018076248,1.529490791,0.109133758,-0.323464459,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.104879472,-0.156225724,-0.361528703,-0.04464701,0.55896834,-0.552836057
